center,steering,throttle,speed,cte
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000745.jpg,-0.07585245,0.4464865,2.687301,-0.775685
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000746.jpg,-0.1007917,0.3966081,2.726037,-0.7568322
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000747.jpg,-0.1007917,0.3966081,2.726037,-0.7568322
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000748.jpg,-0.150695,0.2968015,2.709508,-0.7389818
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000749.jpg,-0.1755875,0.2470164,2.738188,-0.7219666
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000750.jpg,-0.2011323,0.1959268,2.714916,-0.7062341
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000751.jpg,-0.2258434,0.1465047,2.737253,-0.6915245
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000752.jpg,-0.2507334,0.09672455,2.706286,-0.6782674
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000753.jpg,-0.2507334,0.09672455,2.706286,-0.6782674
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000754.jpg,-0.2517623,0,2.724982,-0.6661579
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000755.jpg,-0.2258048,0,2.691908,-0.6555084
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000756.jpg,-0.2002224,0.05116462,2.709817,-0.6458845
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000757.jpg,-0.1762931,0.09902336,2.678034,-0.6375192
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000758.jpg,-0.1512668,0.1490759,2.704654,-0.6299497
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000759.jpg,-0.1512668,0.1490759,2.704654,-0.6299497
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000760.jpg,-0.1016218,0.2483659,2.676932,-0.6233299
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000761.jpg,-0.07601815,0.1971586,2.719371,-0.6171359
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000762.jpg,-0.05079416,0.1467107,2.692865,-0.6114833
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000763.jpg,-0.02706555,0.09925345,2.729623,-0.6059436
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000764.jpg,-0.0004182365,0.04595882,2.69512,-0.6005818
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000765.jpg,-0.0004182365,0.04595882,2.69512,-0.6005818
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000766.jpg,0,0.1437628,2.727904,-0.5949838
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000767.jpg,0,0.1939774,2.691732,-0.5892442
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000768.jpg,0,0.2446532,2.730673,-0.5830444
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000769.jpg,0,0.2926847,2.702864,-0.5764474
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000770.jpg,0,0.2404102,2.744998,-0.5692166
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000771.jpg,0,0.2404102,2.744998,-0.5692166
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000772.jpg,0,0.141826,2.719234,-0.5614437
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000773.jpg,0,0.09080737,2.753204,-0.5529999
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000774.jpg,0,0.03979677,2.71959,-0.5440109
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000775.jpg,0,0.08899321,2.749062,-0.5343843
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000776.jpg,0,0.138251,2.714015,-0.5242765
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000777.jpg,0,0.138251,2.714015,-0.5242765
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000778.jpg,0,0.2377889,2.74944,-0.5135883
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000779.jpg,0,0.2884781,2.721882,-0.5025154
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000780.jpg,0,0.2380067,2.766614,-0.4909415
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000781.jpg,0,0.1873653,2.739724,-0.4791249
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000782.jpg,0,0.1378606,2.780241,-0.4669455
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000783.jpg,0,0.1378606,2.780241,-0.4669455
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000784.jpg,-0.02493631,0.1374846,2.74668,-0.4546922
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000785.jpg,-0.04974452,0.187101,2.784766,-0.4422688
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000786.jpg,-0.07387961,0.2353712,2.752817,-0.4300042
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000787.jpg,-0.09938481,0.2863815,2.793777,-0.4177727
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000788.jpg,-0.1245638,0.3367395,2.767973,-0.4058985
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000789.jpg,-0.1245638,0.3367395,2.767973,-0.4058985
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000790.jpg,-0.1748714,0.2361243,2.810802,-0.39427
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000791.jpg,-0.1502487,0.1868791,2.781586,-0.3833012
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000792.jpg,-0.1241195,0.1346206,2.816748,-0.3727238
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000793.jpg,-0.09991615,0.08621392,2.786199,-0.3627729
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000794.jpg,-0.07530737,0.03699636,2.817519,-0.3532209
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000795.jpg,-0.07530737,0.03699636,2.817519,-0.3532209
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000796.jpg,-0.07444252,0,2.781983,-0.3442933
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000797.jpg,-0.1003512,0.05181741,2.804734,-0.3357666
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000798.jpg,-0.125568,0.102251,2.77464,-0.3279195
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000799.jpg,-0.1494145,0.1499439,2.802361,-0.3205353
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000800.jpg,-0.1743036,0.1997221,2.770951,-0.3138164
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000801.jpg,-0.1743036,0.1997221,2.770951,-0.3138164
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000802.jpg,-0.1741213,0.1993575,2.804933,-0.3075854
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000803.jpg,-0.1491105,0.1493358,2.777158,-0.3019624
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000804.jpg,-0.1236745,0.09846395,2.811415,-0.2966851
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000805.jpg,-0.09891428,0.04894351,2.779713,-0.2918623
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000806.jpg,-0.07462608,0.0003671087,2.810553,-0.2872574
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000807.jpg,-0.07462608,0.0003671087,2.810553,-0.2872574
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000808.jpg,-0.07364903,0,2.771057,-0.2829638
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000809.jpg,-0.09811494,0,2.79605,-0.2787936
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000810.jpg,-0.07324938,0,2.773344,-0.2748815
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000811.jpg,-0.04863472,0,2.780971,-0.271
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000812.jpg,-0.02281376,0,2.764703,-0.2671489
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000813.jpg,-0.02281376,0,2.764703,-0.2671489
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000814.jpg,0.0257788,0,2.768043,-0.2631394
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000815.jpg,0.05044547,0,2.752898,-0.258917
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000816.jpg,0.07549495,0,2.751729,-0.254338
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000817.jpg,0.1002472,0,2.740641,-0.2493735
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000818.jpg,0.1251701,0,2.733199,-0.243911
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000819.jpg,0.1251701,0,2.733199,-0.243911
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000820.jpg,0.1744967,0,2.724342,-0.2378675
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000821.jpg,0.2001361,0,2.713122,-0.2310953
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000822.jpg,0.2257868,0,2.701961,-0.223536
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000823.jpg,0.2502407,0,2.690499,-0.2151248
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000824.jpg,0.2258424,0,2.678696,-0.205794
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000825.jpg,0.2258424,0,2.678696,-0.205794
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000826.jpg,0.1749957,0.04853105,2.670689,-0.1956161
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000827.jpg,0.1497633,0.09899585,2.667416,-0.1846865
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000828.jpg,0,0.1489283,2.672118,-0.1730311
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000829.jpg,-0.02484037,0.1986091,2.659888,-0.1610541
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000830.jpg,-0.0491599,0.2472481,2.684009,-0.1487702
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000831.jpg,-0.0491599,0.2472481,2.684009,-0.1487702
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000832.jpg,-0.09945588,0.2494346,2.662875,-0.1363516
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000833.jpg,-0.124626,0.1990944,2.699582,-0.1239534
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000834.jpg,-0.1490636,0.1502191,2.66785,-0.111904
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000835.jpg,-0.1744125,0.09952129,2.701844,-0.1002069
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000836.jpg,-0.1497469,0.05019003,2.662247,-0.08925053
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000837.jpg,-0.1497469,0.05019003,2.662247,-0.08925053
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000838.jpg,-0.09911808,0,2.692786,-0.07885343
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000839.jpg,-0.07435913,0,2.662121,-0.06922568
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000840.jpg,-0.04841109,0,2.677789,-0.06017994
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000841.jpg,-0.02487244,0,2.651274,-0.05194366
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000842.jpg,0,0,2.666088,-0.04422547
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000843.jpg,0,0,2.666088,-0.04422547
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000844.jpg,0.05068935,0.04928359,2.642187,-0.0371651
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000845.jpg,0.07562107,0.09914701,2.657373,-0.03035862
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000846.jpg,0.1009787,0.1498623,2.6323,-0.0239362
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000847.jpg,0.1249695,0.1018807,2.659217,-0.01747024
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000848.jpg,0.1504588,0.05090215,2.626861,-0.01106587
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000849.jpg,0.1241809,0,2.65747,-0.004325191
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000850.jpg,0.1241809,0,2.65747,-0.004325191
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000851.jpg,0.07562199,0.04973143,2.627739,0.002586589
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000852.jpg,0.05095198,0.09907146,2.646349,0.009783335
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000853.jpg,0.02563599,0.1497034,2.611578,0.01721134
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000854.jpg,0.0008805022,0.1992144,2.651171,0.02505282
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000855.jpg,0.0008805022,0.1992144,2.651171,0.02505282
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000856.jpg,0,0.3000042,2.618586,0.03312552
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000857.jpg,0,0.2497095,2.666218,0.04162782
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000858.jpg,0,0.2008259,2.637867,0.0503651
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000859.jpg,-0.02546861,0.1498887,2.68061,0.05946716
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000860.jpg,-0.05043837,0.09994916,2.646207,0.06864497
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000861.jpg,-0.05043837,0.09994916,2.646207,0.06864497
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000862.jpg,-0.09984298,0.001139946,2.68403,0.07797875
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000863.jpg,-0.1255717,0.05259733,2.63916,0.0871118
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000864.jpg,-0.1512595,0.103973,2.673066,0.09614047
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000865.jpg,-0.1748262,0.1511065,2.631893,0.1047843
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000866.jpg,-0.2000034,0.2014608,2.669054,0.1131082
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000867.jpg,-0.2000034,0.2014608,2.669054,0.1131082
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000868.jpg,-0.2501025,0.301659,2.633439,0.1208258
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000869.jpg,-0.2755177,0.3524894,2.673238,0.1279116
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000870.jpg,-0.301199,0.4038519,2.645145,0.1341193
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000871.jpg,-0.3251072,0.4516682,2.686461,0.1394911
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000872.jpg,-0.3504618,0.5023776,2.665944,0.1437767
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000873.jpg,-0.3504618,0.5023776,2.665944,0.1437767
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000874.jpg,-0.4013185,0.6040909,2.706954,0.1470137
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000875.jpg,-0.4256043,0.6526626,2.698508,0.1489175
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000876.jpg,-0.4508275,0.703109,2.737816,0.1495218
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000877.jpg,-0.4259621,0.7528399,2.732558,0.1486375
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000878.jpg,-0.4011692,0.8024257,2.782804,0.1464527
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000879.jpg,-0.4011692,0.8024257,2.782804,0.1464527
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000880.jpg,-0.3519949,0.9007743,2.793081,0.1428812
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000881.jpg,-0.3263015,0.952161,2.858917,0.1381634
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000882.jpg,-0.3008434,1,2.885622,0.1322332
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000883.jpg,-0.2762551,1,2.954121,0.1252902
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000884.jpg,-0.2511543,1,2.988929,0.117355
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000885.jpg,-0.225038,1,3.053939,0.1086541
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000886.jpg,-0.225038,1,3.053939,0.1086541
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000887.jpg,-0.1761121,0.9497995,3.093782,0.0992641
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000888.jpg,-0.1500178,0.8976108,3.150876,0.08946129
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000889.jpg,-0.1260837,0.8497427,3.189298,0.07935748
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000890.jpg,-0.101205,0.7999853,3.235797,0.06913088
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000891.jpg,-0.101205,0.7999853,3.235797,0.06913088
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000892.jpg,-0.09932344,0.7012171,3.26961,0.058939
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000893.jpg,-0.1243557,0.6511526,3.307562,0.0488533
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000894.jpg,-0.1507924,0.5982791,3.328855,0.03894458
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000895.jpg,-0.1749134,0.646521,3.364455,0.02913446
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000896.jpg,-0.1999911,0.6966764,3.382486,0.01949661
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000897.jpg,-0.1999911,0.6966764,3.382486,0.01949661
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000898.jpg,-0.1499508,0.7967569,3.420964,0.00987439
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000899.jpg,-0.1247693,0.84712,3.450461,0.000451949
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000900.jpg,-0.1007418,0.895175,3.495265,-0.008844321
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000901.jpg,-0.07488678,0.843465,3.53423,-0.0179905
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000902.jpg,-0.05041035,0.7945122,3.575647,-0.0270095
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000903.jpg,-0.05041035,0.7945122,3.575647,-0.0270095
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000904.jpg,0,0.6935477,3.611565,-0.03588123
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000905.jpg,0,0.7444068,3.642416,-0.04450451
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000906.jpg,0,0.792312,3.674731,-0.05294423
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000907.jpg,0,0.8433281,3.710115,-0.06122902
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000908.jpg,0.02447068,0.8922694,3.748144,-0.0693732
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000909.jpg,0.02447068,0.8922694,3.748144,-0.0693732
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000910.jpg,0.07458338,0.9924948,3.788441,-0.07731196
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000911.jpg,0.1000153,1,3.832171,-0.0849109
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000912.jpg,0.1252325,1,3.876515,-0.09212044
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000913.jpg,0.1003622,1,3.92023,-0.09886809
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000914.jpg,0.07534741,0.9499704,3.965976,-0.1052311
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000915.jpg,0.07534741,0.9499704,3.965976,-0.1052311
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000916.jpg,0.02574801,0.8507715,4.010189,-0.1112382
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000917.jpg,0.0009013005,0.8010781,4.049708,-0.1169912
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000918.jpg,0.02597734,0.7509261,4.085871,-0.1225359
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000919.jpg,0.05145449,0.6999717,4.11931,-0.1278065
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000920.jpg,0.07604298,0.6507947,4.149559,-0.1327696
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000921.jpg,0.07604298,0.6507947,4.149559,-0.1327696
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000922.jpg,0.1262507,0.5503794,4.176522,-0.1373993
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000923.jpg,0.1510953,0.6000688,4.19635,-0.1415679
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000924.jpg,0.1763909,0.65066,4.217068,-0.1452351
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000925.jpg,0.2013014,0.7004808,4.239719,-0.1483239
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000926.jpg,0.22559,0.7490581,4.264076,-0.1507274
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000927.jpg,0.22559,0.7490581,4.264076,-0.1507274
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000928.jpg,0.2260897,0.849479,4.289949,-0.1523216
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000929.jpg,0.1999916,0.9016751,4.321972,-0.1530522
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000930.jpg,0.1751385,0.9513812,4.359873,-0.1529356
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000931.jpg,0.1505906,1,4.401733,-0.1519641
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000932.jpg,0.1259993,1,4.446887,-0.1501454
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000933.jpg,0.1259993,1,4.446887,-0.1501454
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000934.jpg,0.07555465,1,4.492798,-0.1475099
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000935.jpg,0.05065836,0.9502074,4.539247,-0.1441961
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000936.jpg,0.02609968,0.9010901,4.583124,-0.1402907
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000937.jpg,0.0005072542,0.8499053,4.624018,-0.1359119
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000938.jpg,0.02553207,0.7998556,4.661732,-0.1312093
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000939.jpg,0.02553207,0.7998556,4.661732,-0.1312093
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000940.jpg,0.0753043,0.7003111,4.696879,-0.1261926
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000941.jpg,0.09940992,0.6520999,4.726127,-0.1208016
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000942.jpg,0.1254262,0.6000673,4.751647,-0.1150552
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000943.jpg,0.1504159,0.550088,4.773547,-0.1089334
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000944.jpg,0.1753089,0.5003019,4.791839,-0.1023808
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000945.jpg,0.1753089,0.5003019,4.791839,-0.1023808
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000946.jpg,0.2253641,0.4001916,4.806422,-0.09531254
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000947.jpg,0.2506236,0.3496726,4.812369,-0.08752913
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000948.jpg,0.2749239,0.3010719,4.814065,-0.0789027
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000949.jpg,0.3002857,0.2503483,4.811743,-0.06927772
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000950.jpg,0.3250267,0.2008663,4.804772,-0.05847576
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000951.jpg,0.3250267,0.2008663,4.804772,-0.05847576
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000952.jpg,0.3757676,0.09938449,4.792962,-0.04631646
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000953.jpg,0.4003066,0.0503066,4.769226,-0.0325431
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000954.jpg,0.425695,0,4.740505,-0.01699816
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000955.jpg,0.450319,0,4.706567,-0.03809455
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000956.jpg,0.4753152,0,4.669363,-0.05210065
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000957.jpg,0.4753152,0,4.669363,-0.05210065
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000958.jpg,0.5,0,4.62871,-0.06356885
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000959.jpg,0.5,0.04996597,4.584999,-0.07239611
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000960.jpg,0.5,0.09855983,4.546186,-0.0768748
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000961.jpg,0.5,0.1494824,4.505037,-0.0795285
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000962.jpg,0.5,0.199482,4.470589,-0.07924469
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000963.jpg,0.5,0.199482,4.470589,-0.07924469
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000964.jpg,0.5,0.2015903,4.440634,-0.07634063
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000965.jpg,0.5,0.151293,4.423834,-0.07071623
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000966.jpg,0.5,0.1015916,4.402297,-0.0621079
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000967.jpg,0.5,0.05066806,4.378668,-0.05099631
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000968.jpg,0.5,0.001178116,4.353858,-0.0374598
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000969.jpg,0.5,0.001178116,4.353858,-0.0374598
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000970.jpg,0.5,0,4.327385,-0.02116592
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000971.jpg,0.5,0.05144826,4.300761,-0.002714034
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000972.jpg,0.5,0.1011019,4.277523,0.01795972
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000973.jpg,0.5,0.1507102,4.257835,0.04079289
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000974.jpg,0.5,0.2011277,4.241426,0.06573585
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000975.jpg,0.5,0.2011277,4.241426,0.06573585
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000976.jpg,0.5,0.2004181,4.228206,0.09274739
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000977.jpg,0.5,0.1507294,4.21585,0.03561617
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000978.jpg,0.5,0.1027956,4.201657,0.001739673
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000979.jpg,0.5,0.05180372,4.185247,-0.03002985
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000980.jpg,0.5,0.001097456,4.166509,-0.05969184
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000981.jpg,0.5,0.001097456,4.166509,-0.05969184
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000982.jpg,0.5,0,4.144991,-0.08723164
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000983.jpg,0.5,0,4.123738,-0.1126854
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000984.jpg,0.5,0,4.102863,-0.1360941
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000985.jpg,0.5,0.04983996,4.082295,-0.1575022
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000986.jpg,0.5,0.09967836,4.064212,-0.1769629
/Users/brianpulfer/Desktop/sim_log/IMG/center_00000987.jpg,0.5,0.09967836,4.064212,-0.1769629
